1.中断隐指令阶段需要做什么操作  ？,1.关中断 <br> 2.保存程序断点 <br> 3.引出中断服务程序
2.中断屏蔽优先级设置规则 ？,1. 硬件故障中断属于最高级，其次是软件中断 <br>2. 非屏蔽中断优于可屏蔽中断<br>3. DMA请求由于I/O设备传送的中断请求<br>4. 高速设备优于低速设备<br>5. 输入设备优于输出设备<br>6. 实时设备优于普通设备
3.中断服务程序的最后指令是什么，它和无条件转移指令有什么区别？,中断服务程序的最后是中断返回指令，与无条件转移指令不同的是，它不仅需要修改PC的值，还需要将所有CPU中寄存器值恢复到中断前的状态
4.能产生DMA请求的总线部件是？,只有具有DMA接口的设备才能产生DMA请求
5.可以引发中断的事件是？,1.外部事件 2.虚拟存储器失效（缺页中断）3.浮点数上溢（注：浮点数下溢出计算机按0处理）
6.什么是访管中断？,用户程序需要输入/输出时，需要调用操作系统提供的接口（请求操作系统服务），此时会使得访管中断，系统由用户态转为核心态，常见于虚拟机中。
7.程序中断方式和DMA方式相比各有什么特点？,1.DMA主要用于高速设备，中断优先级更高<br>2.DMA方式在传输过程中不需要保护程序断点<br>3.DMA方式在完成一段数据传输后，会向CPU报告传输结束<br>4.DMA方式只能完成数据传输，而程序中断方式能除里异常事件<br>5.程序中断只能在指令执行周期结束后像一个中断，而DMA方式每个机器周期结束后均可，总线空闲时即可相应DMA请求<br>6.CPU都和外设并行工作，但在传送数据时，DMA方式和主程序并行工作，而程序中断方式和主程序串行工作
8.中断触发器的作用是什么？,保存有哪些外设发出了中断请求，当CPU当前指令周期结束后，相应中断并进行处理
9.关中断指令和中断隐指令各自的职责分别是什么？,"中断隐指令由CPU硬件自动完成，在中断响应周期实现将允许中断触发器置为0；<br>关中断指令在恢复现场和屏蔽字时起作用,二者都能实现关中断操作"
10.简述DMA过程,传送前：<br>1.DMA控制器接受外设发送的DMA请求，并向CPU发出总线请求<br>2.CPU响应此总线请求，发出总线响应信号，DMA控制器接管总线控制权，进入DMA操作周期<br>3.CPU确定传送数据的主存单元地址及长度，并能自动修改主存地址计数和传送长度计数<br>4.CPU控制器规定数据在主存和外设间的传送方向，DMA控制器发出读写控制信号，执行数据传送操作<br>5.DMA控制器向CPU报告DMA操作结束
